headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
YouTube Stars,2017-03-31,0.5204,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.5204}",The Learning Network,Who are your favorite YouTube stars? Which ones deserve a wider audience?,[],https://www.nytimes.com/2017/03/31/learning/youtube-stars.html,article,News
"The Week in Pictures: March 31, 2017",2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Multimedia/Photos,Photos by The New York Times and by photographers from around the world.,['Photography'],https://lens.blogs.nytimes.com/2017/03/31/the-week-in-pictures-march-31-2017/,article,News
Right and Left: Partisan Writing You Shouldn’t Miss,2017-03-31,-0.6249,"{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.6249}",U.S.,"Read about how the other side thinks: A crisis in “Trumpism,” Breitbart for the left, and why the governor’s race in Virginia is one to watch.","['United States Politics and Government', 'Politics and Government']",https://www.nytimes.com/2017/03/31/us/politics/right-and-left-partisan-writing-you-shouldnt-miss.html,article,News
Trump’s Chumps,2017-03-31,-0.4215,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.4215}",Opinion,"The way to bring around the forgotten men and women is to remind them, every day, that the president has forgotten them.","['United States Economy', 'Labor and Jobs', 'Health Insurance and Managed Care']",https://www.nytimes.com/2017/03/31/opinion/trumps-chumps.html,article,Op-Ed
The Strange Persistence of Guilt,2017-03-31,-0.5423,"{'neg': 0.169, 'neu': 0.787, 'pos': 0.045, 'compound': -0.5423}",Opinion,"American life has secularized and grand political ideologies have fallen away, but moral conflict has only intensified.","['Philosophy', 'Religion and Belief', 'Politics and Government']",https://www.nytimes.com/2017/03/31/opinion/the-strange-persistence-of-guilt.html,article,Op-Ed
The Complex Cost of Brexit Gets Clearer,2017-03-31,-0.0772,"{'neg': 0.046, 'neu': 0.915, 'pos': 0.039, 'compound': -0.0772}",Opinion,"Attention has been focused on the damage to the British economy, but that is hardly the only consequence.","['Great Britain Withdrawal from EU (Brexit)', 'Referendums']",https://www.nytimes.com/2017/03/31/opinion/the-complex-cost-of-brexit-gets-clearer.html,article,Editorial
"Climate Progress, With or Without Trump",2017-03-31,0.6124,"{'neg': 0.075, 'neu': 0.769, 'pos': 0.156, 'compound': 0.6124}",Opinion,"Don’t overestimate Washington’s influence on energy markets, or underestimate the role of cities, states, businesses and consumers in cutting emissions.","['Global Warming', 'Greenhouse Gas Emissions', 'United Nations Framework Convention on Climate Change', 'Coal', 'United States Politics and Government', 'United States International Relations']",https://www.nytimes.com/2017/03/31/opinion/climate-progress-with-or-without-trump.html,article,Op-Ed
How the Freedom Caucus Is Undermining the G.O.P.,2017-03-31,-0.25,"{'neg': 0.146, 'neu': 0.769, 'pos': 0.085, 'compound': -0.25}",Opinion,Its members make impossible demands and refuse to compromise. This is not the way to govern.,"['Law and Legislation', 'Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'United States Politics and Government']",https://www.nytimes.com/2017/03/31/opinion/how-the-freedom-caucus-is-undermining-the-gop.html,article,Op-Ed
Coal Country Is a State of Mind,2017-03-31,-0.5423,"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.5423}",Opinion,Will nostalgia for a much-shrunken industry destroy the planet?,"['Mines and Mining', 'Labor and Jobs', 'Coal', 'United States Politics and Government', 'Layoffs and Job Reductions', 'Environment', 'Patient Protection and Affordable Care Act (2010)']",https://www.nytimes.com/2017/03/31/opinion/coal-country-is-a-state-of-mind.html,article,Op-Ed
How Scared Should People on the Border Be?,2017-03-31,-0.0258,"{'neg': 0.07, 'neu': 0.863, 'pos': 0.067, 'compound': -0.0258}",Opinion,The rumors about checkpoints and raids travel fast. Some of them might even be true.,"['Illegal Immigration', 'Border Barriers', 'Smuggling']",https://www.nytimes.com/2017/03/31/opinion/sunday/how-scared-should-people-on-the-border-be.html,article,Op-Ed
"Questions for: ‘Pillars of the West Shaken by ‘Brexit,’ but They’re Not Crumbling Yet’",2017-03-31,0.8625,"{'neg': 0.024, 'neu': 0.798, 'pos': 0.179, 'compound': 0.8625}",The Learning Network,"Will Brexit be a success, as Prime Minister Theresa May hopes it will?",[],https://www.nytimes.com/2017/03/31/learning/questions-for-pillars-of-the-west-shaken-by-brexit-but-theyre-not-crumbling-yet.html,article,News
Donald Trump’s Parrot,2017-03-31,0.8196,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.8196}",Opinion,Trump’s embrace of Putin is a moral abdication so great it has stripped America’s alliances of their foundation.,['Foreign Workers'],https://www.nytimes.com/2017/03/31/opinion/donald-trumps-parrot.html,article,Op-Ed
James Corden Has a New Way to Think About Climate Change,2017-03-31,0.872,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.872}",Arts,A report that a federal office barred workers from using the term inspired the “Late Late Show” host to think of rosier alternatives — like “endless summer.”,[],https://www.nytimes.com/2017/03/31/arts/television/james-corden-climate-change-trump.html,article,News
"Tel Aviv Restaurant With Local Ingredients, Global Influences",2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Travel,"At Dok, a tiny spot that opened in 2015, almost everything is local and reflects Israel’s polyglot culture.","['Restaurants', 'Cooking and Cookbooks', 'Travel and Vacations']",https://www.nytimes.com/2017/03/31/travel/dok-tel-aviv-restaurant-israel-review.html,article,News
Should You Always Have the Right to Wear What You Want?,2017-03-31,0.7476,"{'neg': 0.028, 'neu': 0.797, 'pos': 0.175, 'compound': 0.7476}",The Learning Network,"Do dress codes make you feel special and respected, constrained and prevented from expressing your individuality, or some other feeling?",[],https://www.nytimes.com/2017/03/31/learning/should-you-always-have-the-right-to-wear-what-you-want.html,article,News
Judge John Hodgman on Peanut Butter Straight From the Jar,2017-03-31,-0.3506,"{'neg': 0.102, 'neu': 0.821, 'pos': 0.077, 'compound': -0.3506}",Magazine,A spoonful of sugar helps the medicine go down. A spoonful of peanut butter makes you look sad in front of your work colleagues.,"['Peanut Butter', 'Workplace Environment', 'Comedy and Humor']",https://www.nytimes.com/2017/03/31/magazine/judge-john-hodgman-on-peanut-butter-straight-from-the-jar.html,article,News
Philipp Meyer: By the Book,2017-03-31,0.9153,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.9153}",Books,"The author of the novel “The Son,” now a series on AMC, is creatively inspired by poetry: “What I am looking for in a poem is a sense for sound and compression, for the density of meaning that all good poetry has and that all good fiction should strive for.”","['Writing and Writers', 'Books and Literature']",https://www.nytimes.com/2017/03/31/books/review/philipp-meyer-by-the-book.html,article,Question
How to Run for Local Office,2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Magazine,Never skip the ham breakfast. Ask for money.,['United States Politics and Government'],https://www.nytimes.com/2017/03/31/magazine/how-to-run-for-local-office.html,article,News
8. I Love Wine!,2017-03-31,0.8745,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.8745}",Magazine,Selected by Matthew Zapruder.,"['Poetry and Poets', 'Wines']",https://www.nytimes.com/2017/03/31/magazine/8-i-love-wine.html,article,News
Moving Checklist,2017-03-31,-0.4601,"{'neg': 0.068, 'neu': 0.932, 'pos': 0.0, 'compound': -0.4601}",Real Estate,"Proper planning will make any move less stressful, and that means setting a time line with scheduled tasks leading up to your moving date.","['Moving and Moving Industry', 'Real Estate (Commercial)']",https://www.nytimes.com/2017/03/31/realestate/moving-checklist.html,article,News
"In Poland’s Crooked Forest, a Mystery With No Straight Answer",2017-03-31,-0.296,"{'neg': 0.108, 'neu': 0.822, 'pos': 0.07, 'compound': -0.296}",Science,"Hundreds of pine trees outside of Gryfino, Poland, have a strange bend, and all point to the north. No one knows for certain why.","['Forests and Forestry', 'Trees and Shrubs']",https://www.nytimes.com/2017/03/31/science/crooked-forest-poland-theories.html,article,News
Friday Mailbag: Reforming the Use of ‘Reform’,2017-03-31,0.4137,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.4137}",Public Editor,Should The Times use “reform” sparingly? And did an obituary play down a man’s experience with discrimination?,"['Taxation', 'Blacks', 'Black People', 'Discrimination', 'Colleges and Universities', 'ADMISSIONS STANDARDS', 'United States Politics and Government', 'Foreign Students (in US)', 'Health Insurance and Managed Care', 'International Trade and World Market', 'Patient Protection and Affordable Care Act (2010)', 'International Study and Teaching']",https://www.nytimes.com/2017/03/31/public-editor/friday-mailbag-reforming-the-use-of-reform.html,article,Editorial
The Roots of the Battle Over Neil Gorsuch: ‘They Started It’,2017-03-31,-0.891,"{'neg': 0.246, 'neu': 0.699, 'pos': 0.055, 'compound': -0.891}",U.S.,"The fight over President Trump’s Supreme Court nominee reflects years of creeping institutional shifts, partisan tensions and hypocritical arguments.","['United States Politics and Government', 'Appointments and Executive Changes', 'Filibusters and Debate Curbs']",https://www.nytimes.com/2017/03/31/us/politics/supreme-court-neil-gorsuch-senate.html,article,News
How the Courts Got Between Our Sheets,2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,“Sex and the Constitution” by Geoffrey R. Stone is a book on courts and sexual privacy that ranges across centuries.,['Books and Literature'],https://www.nytimes.com/2017/03/31/books/review/sex-and-the-constitution-geoffrey-r-stone.html,article,Review
In the Long Run,2017-03-31,0.3612,"{'neg': 0.058, 'neu': 0.853, 'pos': 0.09, 'compound': 0.3612}",Books,"Two women, both injured in the Boston Marathon bombing, find self-understanding and love, while a third takes up running to reshape her body and her life.",['Books and Literature'],https://www.nytimes.com/2017/03/31/books/review/in-the-long-run.html,article,News
Missing Girls in Washington DC Widen City’s Racial Divide,2017-03-31,-0.8625,"{'neg': 0.198, 'neu': 0.802, 'pos': 0.0, 'compound': -0.8625}",U.S.,"While there is no surge in disappearances of children in the nation’s capital, the problems facing at-risk youth have often been ignored.","['Missing Persons', 'Blacks', 'Black People', 'Hispanic-Americans', 'Amber Alert', 'Social Media', 'Human Trafficking', 'Women and Girls', 'Teenagers and Adolescence']",https://www.nytimes.com/2017/03/31/us/washington-dc-missing-girls-children-trafficking.html,article,News
How to Avoid Stress When You’re Moving,2017-03-31,-0.8782,"{'neg': 0.284, 'neu': 0.716, 'pos': 0.0, 'compound': -0.8782}",Real Estate,"Moving is never easy, but there are some easy ways to reduce the stress.","['Real Estate and Housing (Residential)', 'Moving and Moving Industry', 'Anxiety and Stress']",https://www.nytimes.com/2017/03/31/realestate/how-to-avoid-stress-when-youre-moving.html,article,News
Behind the Cover: 4.2.17,2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Magazine,"For this week’s issue, a layered portrait of the president.",[],https://www.nytimes.com/2017/03/31/magazine/behind-the-cover-4-217.html,article,News
The 3.19.17 Issue,2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Magazine,Readers respond.,[],https://www.nytimes.com/2017/03/31/magazine/the-3-19-17-issue.html,article,News
"Sheryl Crow Checks the Mirror, and Plays What She Sees",2017-03-31,0.5574,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.5574}",Arts,"The singer-songwriter reaches back to her 1990s heyday to face the present on her new album, “Be Myself.”",['Pop and Rock Music'],https://www.nytimes.com/2017/03/31/arts/music/sheryl-crow-be-myself-interview.html,article,News
"India, Long at Odds With Pakistan, May Be Rethinking Nuclear First Strikes",2017-03-31,-0.875,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.875}",World,Indian leaders are thought to be pondering pre-emptive strikes against the Pakistani arsenal in the event of war. That could alter a tenuous balance of power.,"['Politics and Government', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'International Relations', 'Nuclear Weapons']",https://www.nytimes.com/2017/03/31/world/asia/india-long-at-odds-with-pakistan-may-be-rethinking-nuclear-first-strikes.html,article,News
‘Rotten Dirty Traitor’ Falls Into the Juventus-Napoli Divide,2017-03-31,-0.4019,"{'neg': 0.135, 'neu': 0.772, 'pos': 0.093, 'compound': -0.4019}",Sports,"Gonzalo Higuaín scored 91 goals for Napoli, and fans loved him. Now he plays for Juventus, and in Naples, that is almost too much to bear.",['Soccer'],https://www.nytimes.com/2017/03/31/sports/soccer/rotten-dirty-traitor-falls-into-the-juventus-napoli-divide.html,article,News
Puzzle in Poland: Who Bent the Trees?,2017-03-31,0.3391,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.3391}",Science,"A dirt road in Poland leads to a patch of pine trees with unusually crooked trunks. Why? It’s kind of a mystery. See for yourself in this 360° video, and consider some theories.",['Trees and Shrubs'],https://www.nytimes.com/video/science/100000004944454/crooked-forest-puzzle-in-poland-who-bent-the-trees.html,multimedia,Video
A Chinese-Backed Dam Project Leaves Myanmar in a Bind,2017-03-31,-0.9153,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.9153}",World,"The unpopular dam poses a daunting test for Myanmar’s leader, Daw Aung San Suu Kyi: Going ahead with it would anger the public. Killing it would anger China.","['vis-photo', 'Levees and Dams', 'Infrastructure (Public Works)', 'Hydroelectric Power', 'Electric Light and Power']",https://www.nytimes.com/2017/03/31/world/asia/myanmar-china-myitsone-dam-project.html,article,News
Teaching With: ‘Crossing Cultures: Black K-Pop Fans in America’,2017-03-31,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",The Learning Network,"In this video, Times journalists at a BTS concert in Newark explore what draws so many black fans to Korean pop music.",[],https://www.nytimes.com/2017/03/31/learning/teaching-with-crossing-cultures-black-k-pop-fans-in-america.html,article,News
"On ‘Brexit,’ It’s Divorce First, Trade Talks Later, E.U. Tells U.K.",2017-03-31,0.5267,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.5267}",World,Brussels has long insisted that Britain must reach a deal on its withdrawal before making any agreement on access to the single market.,"['Great Britain Withdrawal from EU (Brexit)', 'International Trade and World Market']",https://www.nytimes.com/2017/03/31/world/europe/uk-brexit-eu-donald-tusk.html,article,News
