headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"As the Hashtag Celebrates Its 10th Birthday, Are We #Blessed?",2017-08-23,0.1779,"{'neg': 0.062, 'neu': 0.862, 'pos': 0.076, 'compound': 0.1779}",Business Day,The symbol once known as “pound” has helped organize ideas on social media — and irritated quite a few people along the way.,"['Social Media', 'Computers and the Internet']",https://www.nytimes.com/2017/08/23/business/hashtag-anniversary-twitter.html,article,News
Selling Trump Memorabilia at ‘the Source’: Trump Tower,2017-08-23,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,"Roger Sewani owns a newsstand in Trump Tower. Since the election, his business has morphed into selling Trump items.","['Memorabilia and Souvenirs', 'Newsdealers and Newsstands']",https://www.nytimes.com/2017/08/23/nyregion/trump-memorabilia-trump-tower.html,article,News
What You Get for $2.85 Million,2017-08-23,0.6369,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.6369}",Real Estate,"A minimalist home in Paradise Valley, a renovated early 20-century house in New Orleans and a Georgian-style home in Charlottesville.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2017/08/23/realestate/what-you-get-for-2-85-million.html,multimedia,Slideshow
"$2.85 Million Homes in Arizona, Louisiana and Virginia",2017-08-23,0.6369,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.6369}",Real Estate,"A minimalist home in Paradise Valley, a renovated early-20th-century house in New Orleans and a Georgian-style home in Charlottesville.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2017/08/23/realestate/homes-in-arizona-louisiana-and-virginia.html,article,News
A Six-Bedroom Beach House in Panama,2017-08-23,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"This Mediterranean-style house, on the market for $4.5 million, is on the southeastern tip of the Azuero Peninsula.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2017/08/23/realestate/a-six-bedroom-beach-house-in-panama.html,multimedia,Slideshow
House Hunting in ... Panama,2017-08-23,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"A sprawling Mediterranean-style house in Pedasí, on the Pacific Coast of Panama, is on the market for $4.5 million.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2017/08/23/realestate/house-hunting-in-panama.html,article,News
Dear iPhone: Here’s Why We’re Still Together After 10 Years,2017-08-23,0.7783,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.7783}",Technology,"With the introduction of new iPhones on the horizon, a look at many of the reasons that Apple’s smartphone has kept us in its grip for the last decade.","['iPhone', 'Smartphones', 'Mobile Applications']",https://www.nytimes.com/2017/08/23/technology/personaltech/iphone-10-years.html,article,News
Military Valor and Presidential Vacillation,2017-08-23,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Serving a commander in chief who knows nothing of personal sacrifice.,"['United States Politics and Government', 'United States Defense and Military Forces', 'Afghanistan War (2001- )', 'Charlottesville, Va, Violence (August, 2017)']",https://www.nytimes.com/2017/08/23/opinion/trump-john-kelly-afghanistan.html,article,Op-Ed
John Leguizamo’s ‘Latin History for Morons’ Heads to Broadway,2017-08-23,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Theater,"John Leguizamo’s latest solo show, “Latin History for Morons,” will move from Off Broadway to Studio 54 starting in October.","['Theater', 'Hispanic-Americans']",https://www.nytimes.com/2017/08/23/theater/john-leguizamo-latin-history-for-morons-broadway.html,article,News
Remnants of Tropical Storm Harvey Gain Strength and Hurricane Watch Is Posted,2017-08-23,0.9081,"{'neg': 0.027, 'neu': 0.773, 'pos': 0.2, 'compound': 0.9081}",U.S.,Hurricane and storm surge watches were issued on Wednesday for parts of Texas. Forecasters are concerned about the storm stalling after making landfall.,['Hurricane Harvey (2017)'],https://www.nytimes.com/2017/08/23/us/tropical-storm-harvey-gulf.html,article,News
Trump Widens Rift With Congress as Critical Showdowns Loom,2017-08-23,-0.9382,"{'neg': 0.287, 'neu': 0.713, 'pos': 0.0, 'compound': -0.9382}",U.S.,"President Trump is threatening a government shutdown over funds for a border wall, attacking key Republicans ahead of a critical legislative stretch.","['United States Politics and Government', 'Federal Budget (US)', 'Border Barriers', 'Illegal Immigration']",https://www.nytimes.com/2017/08/23/us/politics/trump-wall-flake.html,article,News
The Right Way to Brag on Instagram,2017-08-23,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Tips for the spouses of cabinet secretaries or anyone else who needs them.,"['Social Media', 'Photography']",https://www.nytimes.com/2017/08/23/opinion/the-right-way-to-brag-on-instagram.html,article,Op-Ed
A Subway to Staten Island? It Almost Happened.,2017-08-23,0.5106,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.5106}",New York,"In the early 1900s, residents on Staten Island were hopeful that a trip to the other four boroughs would become a reality.",['Subways'],https://www.nytimes.com/2017/08/23/nyregion/staten-island-subway.html,article,News
Samsung Takes Extra Safety Steps With New Galaxy Note Smartphone,2017-08-23,0.0,"{'neg': 0.116, 'neu': 0.752, 'pos': 0.132, 'compound': 0.0}",Technology,"After killing the troubled Galaxy Note 7 last year over safety issues, Samsung is taking precautions to make the Note 8 resistant to exploding.","['Smartphones', 'Accidents and Safety', 'Polls and Public Opinion']",https://www.nytimes.com/2017/08/23/technology/samsung-galaxy-note-8.html,article,News
Spanish Thrives in the U.S. Despite an English-Only Drive,2017-08-23,0.1012,"{'neg': 0.044, 'neu': 0.906, 'pos': 0.051, 'compound': 0.1012}",U.S.,"Thanks to migration, adaptation, pop culture and commerce, the Spanish language endures in the United States, regardless of any effort to control it.","['Spanish Language', 'Hispanic-Americans', 'Immigration and Emigration']",https://www.nytimes.com/2017/08/23/us/spanish-language-united-states.html,article,News
What to Cook Right Now,2017-08-23,0.4404,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.4404}",Food,"Chicken, cooked slowly in olive oil with a scattering of rosemary, is an easy meal to get on the table after a long day at work.","['Cooking and Cookbooks', 'Recipes']",https://www.nytimes.com/2017/08/23/dining/what-to-cook-right-now.html,article,News
"Savoring the Spanish of My Youth, as the Language Marches On",2017-08-23,0.3182,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.3182}",Times Insider,"For our correspondent in Albuquerque, a fresh encounter with the Spanish language in New Mexico sparks a rumination about its history — and its future.","['Spanish Language', 'Language and Languages', 'Immigration and Emigration']",https://www.nytimes.com/2017/08/23/insider/savoring-the-spanish-of-my-youth-as-the-language-marches-on.html,article,News
Taliban Kill 7 in Attack on Afghan Army Convoy,2017-08-23,-0.9648,"{'neg': 0.354, 'neu': 0.646, 'pos': 0.0, 'compound': -0.9648}",World,The suicide attack in Helmand Province is the first major assault since President Trump announced his strategy for Afghanistan.,['Afghanistan War (2001- )'],https://www.nytimes.com/2017/08/23/world/asia/afghanistan-taliban-helmand-suicide-attack.html,article,News
Massachusetts Complaint Against the Pennsylvania Higher Education Assistance Agency,2017-08-23,-0.6369,"{'neg': 0.135, 'neu': 0.831, 'pos': 0.034, 'compound': -0.6369}",Business Day,"The Massachusetts attorney general filed a lawsuit against the Pennsylvania Higher Education Assistance Agency, accusing it of extensive mistakes in handling two federal student loan forgiveness programs for those who work in public service jobs.",[],https://www.nytimes.com/interactive/2017/08/23/business/dealbook/document-Massachusetts-v-PHEAA-Complaint.html,multimedia,Interactive Feature
Student Loan Company Accused of Mismanaging Debt Forgiveness Program,2017-08-23,-0.6597,"{'neg': 0.163, 'neu': 0.765, 'pos': 0.071, 'compound': -0.6597}",Business Day,The Massachusetts attorney general said the company had made errors that have potentially left students in debt far longer than they expected.,"['Student Loans', 'Colleges and Universities', 'Credit and Debt', 'Consumer Protection', 'Suits and Litigation (Civil)']",https://www.nytimes.com/2017/08/23/business/dealbook/student-loan-forgiveness-lawsuit.html,article,News
Thoroughly Modern Polina,2017-08-23,0.6281,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.6281}",Arts,"The film “Polina” has a heroine from the ballet world, but not restricted to it. And wonder of wonders: She’s a contemporary young woman.","['Dancing', 'Movies', 'Comic Books and Strips']",https://www.nytimes.com/2017/08/23/arts/dance/thoroughly-modern-polina.html,article,News
How a Shadowy Imam Evaded Scrutiny and Forged the Barcelona Cell,2017-08-23,-0.5859,"{'neg': 0.114, 'neu': 0.813, 'pos': 0.072, 'compound': -0.5859}",World,"Abdelbaki Essati, believed to be the recruiter behind the attacks in Spain, had deep links with Islamic extremists and seems to have learned their methods well.","['Barcelona, Spain, Attack (August 2017)', 'Terrorism', 'Imams']",https://www.nytimes.com/2017/08/23/world/europe/abdelbaki-essati-spain-attacks-imam.html,article,News
Five Secret Hotel Rooms You Now Know About (Don’t Pass It On),2017-08-23,0.0772,"{'neg': 0.0, 'neu': 0.977, 'pos': 0.023, 'compound': 0.0772}",Travel,"At properties in Las Vegas, New York, Nashville and elsewhere are suites that are way under wraps. Some are hidden, and all of them have a story.","['Travel and Vacations', 'Hotels and Travel Lodgings']",https://www.nytimes.com/2017/08/23/travel/five-secret-hotel-rooms-suites.html,article,News
Russian Women Muster for a ‘Battalion of Death’,2017-08-23,-0.3818,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.3818}",Times Insider,"Following the first revolution of 1917, women were permitted to fight on the front lines.","['Women and Girls', 'Russian Revolution (1917)', 'World War I (1914-18)']",https://www.nytimes.com/2017/08/23/insider/russian-women-muster-for-a-battalion-of-death.html,article,News
The Most Romantic 25 Minutes in New York,2017-08-23,0.8908,"{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.8908}",New York,"The photographer Ramsay de Give needed an escape from the New York grind. He found it on the Staten Island Ferry — fog, romance and serenity, all free.",['Photography'],https://www.nytimes.com/2017/08/23/nyregion/staten-island-ferry-ramsay-de-give.html,article,News
What ‘Clean Coal’ Is — and Isn’t,2017-08-23,-0.7351,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.7351}",Climate,President Trump’s comments about “clean coal” in Phoenix betrayed a common confusion about the term.,"['Carbon Capture and Sequestration', 'Coal', 'Global Warming']",https://www.nytimes.com/2017/08/23/climate/what-clean-coal-is-and-isnt.html,article,News
Hidden Banksy Art to Be Displayed by London Developer,2017-08-23,-0.33,"{'neg': 0.073, 'neu': 0.89, 'pos': 0.037, 'compound': -0.33}",Business Day,"“Snorting Copper” had been painted over and boarded up. Now, the man who rediscovered it says he will keep the restored work where the public can see it.","['Art', 'Collectors and Collections', 'Real Estate (Commercial)']",https://www.nytimes.com/2017/08/23/business/banksy-art-london-lost.html,article,News
Overcoming Through Song in a Summer of Discontent,2017-08-23,-0.3187,"{'neg': 0.092, 'neu': 0.855, 'pos': 0.052, 'compound': -0.3187}",Theater,"“Primer for a Failed Superpower,” a concert in Brooklyn directed by Rachel Chavkin, asked an audience to raise its voice in protest songs of many generations.","['Theater', 'Music']",https://www.nytimes.com/2017/08/23/theater/primer-for-a-failed-superpower-rachel-chavkin-team.html,article,News
"Art Once Shunned, Now Celebrated in ‘Found: Queer Archaeology; Queer Abstraction’",2017-08-23,0.3169,"{'neg': 0.049, 'neu': 0.876, 'pos': 0.075, 'compound': 0.3169}",Arts,A lively show at the Leslie-Lohman Museum of Gay and Lesbian Art both stretches “gay” and resists “normal.”,"['Art', 'Museums']",https://www.nytimes.com/2017/08/23/arts/design/review-leslie-lohman-museum-of-gay-and-lesbian-art-found-queer-archaeology-queer-abstraction.html,article,Review
"Fausto, in Franny’s Old Space, Will Focus on Wine",2017-08-23,0.5106,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.5106}",Food,"The new owners of a beloved Brooklyn spot aim for a more stylish restaurant than is typical in Park Slope, with local, seasonal Italian fare.","['Restaurants', 'Wines']",https://www.nytimes.com/2017/08/23/dining/fausto-restaurant-frannys-brooklyn.html,article,News
A Star-Spangled Revue Kicks Up Its Heels in the Badlands,2017-08-23,0.5664,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.5664}",Theater,"Medora, N.D., population 132 — except in summer when 100,000 tourists pour into town to see a musical celebration of Old West values.","['Theater', 'Cowboys and Cowgirls']",https://www.nytimes.com/2017/08/23/theater/a-star-spangled-revue-kicks-up-its-heels-in-the-badlands.html,article,News
Kaepernick’s Protest Cascades Into Protests Over His Job Situation,2017-08-23,-0.079,"{'neg': 0.127, 'neu': 0.783, 'pos': 0.09, 'compound': -0.079}",Sports,"The issue of on-field protests is the most prominent of many facing the league. On Wednesday, supporters of the free-agent quarterback demonstrated in front of N.F.L. headquarters.","['Football', 'National Anthems', 'Demonstrations, Protests and Riots']",https://www.nytimes.com/2017/08/23/sports/football/nfl-protest-colin-kaepernick.html,article,News
20 Percent More Smokers Quit After $1 Price Increase,2017-08-23,0.3182,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.3182}",Well,"When the price of a pack of cigarettes increases by $1, there is a 20 percent increase in rates of quitting smoking.","['Smoking and Tobacco', 'Prices (Fares, Fees and Rates)']",https://www.nytimes.com/2017/08/23/well/live/20-percent-more-smokers-quit-after-1-price-increase.html,article,News
Dumbo Stakes Its Claim as a Dining Destination,2017-08-23,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,"Sugarcane Raw Bar Grill from Miami and Las Vegas, Celestine from a team of experienced restaurateurs, and a brewpub from the group behind Randolph Beer are all opening in the area.",['Restaurants'],https://www.nytimes.com/2017/08/23/dining/dumbo-restaurants.html,article,News
Review: Two Animated Orphans Make Their Way to Paris in ‘Leap!’,2017-08-23,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Movies,"This risk-averse animated movie features the voices of Elle Fanning, Carly Rae Jepsen and Mel Brooks.",['Movies'],https://www.nytimes.com/2017/08/23/movies/leap-review-elle-fanning.html,article,Review
