headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
What’s on TV Monday: ‘Malcolm X’ and ‘Tom of Finland’,2018-02-12,0.5719,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.5719}",Arts,Networks celebrate Black History Month with “Malcolm X” and the series “Two Sides.” “Tom of Finland” arrives on Hulu.,"['Television', 'Movies']",https://www.nytimes.com/2018/02/12/arts/television/whats-on-tv-monday-malcolm-x-and-tom-of-finland.html,article,Schedule
"Online, a Diverse Winter Olympics. But on the Ground?",2018-02-12,0.5499,"{'neg': 0.033, 'neu': 0.886, 'pos': 0.081, 'compound': 0.5499}",Sports,"The early social media darlings have been a racially diverse group, which has contrasted with the overwhelmingly white population of athletes at the Games.","['Olympic Games (2018)', 'Social Media', 'Race and Ethnicity']",https://www.nytimes.com/2018/02/12/sports/olympics/olympics-diversity-Maame-Biney-Fenlator-Victorian-Adigun.html,article,News
Planners of Deadly Charlottesville Rally Are Tested in Court,2018-02-12,-0.7506,"{'neg': 0.136, 'neu': 0.828, 'pos': 0.036, 'compound': -0.7506}",U.S.,"People injured at the alt-right rally in Charlottesville, Va., say in a lawsuit that organizers conspired to incite violence. The defendants say the First Amendment protects them.","['Charlottesville, Va, Violence (August, 2017)', 'Freedom of Speech and Expression', 'Suits and Litigation (Civil)', 'Fringe Groups and Movements']",https://www.nytimes.com/2018/02/12/us/charlottesville-lawsuit-far-right-heather-heyer.html,article,News
Just Working Harder Won’t Get You Ahead. Working Smarter Will.,2018-02-12,0.3759,"{'neg': 0.036, 'neu': 0.873, 'pos': 0.092, 'compound': 0.3759}",Smarter Living,"Yes, you have to put in the hours, but just as important is putting in the right type of hours.",['Productivity'],https://www.nytimes.com/2018/02/12/smarter-living/just-working-harder-wont-get-you-ahead-working-smarter-will.html,article,News
"Milos Teodosic Is for Real, Even if That Cheeseburger Story May Not Be",2018-02-12,-0.3591,"{'neg': 0.054, 'neu': 0.917, 'pos': 0.03, 'compound': -0.3591}",Sports,"The 30-year-old N.B.A. rookie from Serbia is producing plenty of highlights as a Los Angeles Clipper. But stacks of beef for breakfast? No way, he says.","['Basketball', 'Diet and Nutrition']",https://www.nytimes.com/2018/02/12/sports/milos-teodosic-clippers.html,article,News
An Iranian Photographer’s Unflinching Look at His Country’s Revolution,2018-02-12,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Lens,"Kaveh Kazemi's images of the Iranian revolution and its aftermath reveal the country's transition from a different era, and a contrast with its social upheaval today.","['Muslim Veiling', 'Women and Girls', 'Muslims and Islam', 'Photography']",https://www.nytimes.com/2018/02/12/lens/an-iranian-photographers-unflinching-look-at-his-countrys-revolution.html,article,News
Feline Foodies,2018-02-12,0.1779,"{'neg': 0.039, 'neu': 0.901, 'pos': 0.059, 'compound': 0.1779}",Science,"Cats pay close attention to what humans call “mouthfeel,” and are sensitive to textures as well as aromas.","['Cats', 'Taste', 'Food']",https://www.nytimes.com/2018/02/12/science/cats-food-preferences.html,article,Question
Why ‘Black Panther’ Is a Defining Moment for Black America,2018-02-12,0.6486,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.6486}",Magazine,"Ryan Coogler’s film is a vivid re-imagination of something black Americans have cherished for centuries — Africa as a dream of our wholeness, greatness and self-realization.","['Blacks', 'Black People', 'Movies']",https://www.nytimes.com/2018/02/12/magazine/why-black-panther-is-a-defining-moment-for-black-america.html,article,News
The 52 Places Traveler: Starting an Intimidating World Tour in the Big Easy,2018-02-12,0.7184,"{'neg': 0.04, 'neu': 0.824, 'pos': 0.136, 'compound': 0.7184}",Travel,"Our new columnist — chosen (out of 13,000 applicants) to visit all of the spots on our 52 Places list — finds plenty to celebrate in New Orleans, including fierce pride and a spirit of forgiveness.",['Travel and Vacations'],https://www.nytimes.com/2018/02/12/travel/new-orleans-52-places-traveler.html,article,News
Heart Stents Are Useless for Most Stable Patients. They’re Still Widely Used. ,2018-02-12,0.0661,"{'neg': 0.098, 'neu': 0.799, 'pos': 0.103, 'compound': 0.0661}",The Upshot,Why are so many people agreeing to an expensive procedure — and putting themselves at risk — for a placebo effect?,"['Stents (Medical Devices)', 'Placebos', 'Medical Devices', 'Heart', 'ANGINA']",https://www.nytimes.com/2018/02/12/upshot/heart-stents-are-useless-for-most-stable-patients-theyre-still-widely-used.html,article,News
Shopping for Wall-Mounted Shelves,2018-02-12,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"The minimalist alternative to big bookcases, floating shelves offer enough space to display or store a few items without overwhelming a room.","['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Furniture', 'Design']",https://www.nytimes.com/2018/02/12/realestate/shopping-for-wall-mounted-shelves.html,article,News
"Three Lives, and the Tenuous Ties That Bind Them",2018-02-12,0.3612,"{'neg': 0.053, 'neu': 0.864, 'pos': 0.083, 'compound': 0.3612}",Books,"In “Asymmetry,” Lisa Halliday weaves the tale of a May-December love affair into the account of an Iraqi-American economist detained at Heathrow.",['Books and Literature'],https://www.nytimes.com/2018/02/12/books/review/lisa-halliday-asymmetry.html,article,Review
Risking Everything for Democracy,2018-02-12,-0.4939,"{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.4939}",Books,Marci Shore’s “The Ukrainian Night” describes the protesters of a still-unfinished revolution.,"['Books and Literature', 'Politics and Government', 'Demonstrations, Protests and Riots']",https://www.nytimes.com/2018/02/12/books/review/marci-shore-the-ukrainian-night.html,article,Review
The Stars of ‘Black Panther’ Waited a Lifetime for This Moment,2018-02-12,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Movies,"The director Ryan Coogler and the castmates Chadwick Boseman, Michael B. Jordan, Lupita Nyong’o and Danai Gurira see personal and political potency in Marvel’s first black superhero film.","['Movies', 'ACTORS AND ACTRESSES', 'Blacks', 'Black People']",https://www.nytimes.com/2018/02/12/movies/black-panther-marvel-chadwick-boseman-ryan-coogler-lupita-nyongo.html,article,News
The Ski Pole That Norway Will Never Forget,2018-02-12,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Sports,"In 1982, the Norwegian cross-country skier Oddvar Bra collided with a skier from the Soviet Union. Somehow, a national myth was born.","['Cross-Country Skiing', 'Olympic Games', 'vis-photo']",https://www.nytimes.com/2018/02/12/sports/olympics/oddvar-bra.html,article,News
Time Is Running Out for Puerto Ricans Sheltering in Hotels,2018-02-12,-0.6808,"{'neg': 0.096, 'neu': 0.904, 'pos': 0.0, 'compound': -0.6808}",New York,Hotel rooms provided by FEMA have been a rare source of stability amid the turmoil brought by Hurricane Maria. But Puerto Rican families worry about what comes next.,"['Hurricane Maria (2017)', 'Hotels and Travel Lodgings', 'Puerto Ricans', 'Evacuations and Evacuees', 'Humanitarian Aid']",https://www.nytimes.com/2018/02/12/nyregion/puerto-rican-hotels-fema-hurricane-maria.html,article,News
"What’s Going On in This Picture? | Feb. 12, 2018",2018-02-12,0.3736,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.3736}",The Learning Network,"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.",[],https://www.nytimes.com/2018/02/12/learning/whats-going-on-in-this-picture-feb-12-2018.html,article,News
How Much Do You Know About Norway?,2018-02-12,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",The Learning Network,Can you find Norway on a map? What else do you know about this Northern European country with 5.3 million people?,[],https://www.nytimes.com/interactive/2018/02/12/learning/12NorwayGeographyQuizLN.html,multimedia,Interactive Feature
How the Westminster Dog Show Got Its Name,2018-02-12,0.4767,"{'neg': 0.045, 'neu': 0.853, 'pos': 0.102, 'compound': 0.4767}",Times Insider,An “organization of gentlemen” struggled to agree on a name for their new club. They settled on the name of the hotel that housed their favorite bar.,['Westminster Kennel Club Dog Show'],https://www.nytimes.com/2018/02/12/insider/history-westminster-dog-show-facts.html,article,News
"Couture for Artists, Dead and Alive",2018-02-12,-0.6486,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.6486}",T Magazine,Is including a female artist’s wardrobe in surveys and retrospectives an act of condescension … or a recognition that an artist’s style is inseparable from her art?,"['Art', 'Fashion and Apparel']",https://www.nytimes.com/2018/02/12/t-magazine/artists-outfits-uniforms.html,article,News
"White House, Winter Olympics, New York Fashion Week: Your Monday Briefing",2018-02-12,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2018/02/12/briefing/white-house-winter-olympics-new-york-fashion-week.html,article,briefing
Is Devin Nunes Obstructing Justice?,2018-02-12,0.4767,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4767}",Opinion,Lingering questions about his memo hang over how he runs the House Intelligence Committee.,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidents and Presidency (US)', 'Special Prosecutors (Independent Counsel)']",https://www.nytimes.com/2018/02/12/opinion/devin-nunes-obstruction-justice.html,article,Op-Ed
New York Today: Dog Concierge Tells All,2018-02-12,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,"Monday: Secrets from the hotel that hosts 600 Westminster show dogs, Off-Broadway week and the anniversary of the premiere of “Dracula.”",[],https://www.nytimes.com/2018/02/12/nyregion/new-york-today-westminster-kennel-club-dog-show.html,article,briefing
A.N.C. Debates Zuma’s Fate in South Africa: Will He Go Now or Now-Now?,2018-02-12,-0.8251,"{'neg': 0.125, 'neu': 0.856, 'pos': 0.019, 'compound': -0.8251}",World,"The South African president, Jacob Zuma, is almost certain to step down in the near future, but it is unclear when, and anxiety and frustration among South Africans are deepening.",['Politics and Government'],https://www.nytimes.com/2018/02/12/world/africa/south-africa-jacob-zuma.html,article,News
A Perfect Storm for Broken Bones,2018-02-12,0.4986,"{'neg': 0.06, 'neu': 0.817, 'pos': 0.123, 'compound': 0.4986}",Well,"Untreated osteoporosis could spawn an epidemic of bone fractures, hospital and nursing home admissions, even premature deaths.","['Bisphosphonates (Drugs)', 'Bone Fractures', 'Bones', 'Osteoporosis', 'Hips', 'Elderly', 'Fosamax (Drug)']",https://www.nytimes.com/2018/02/12/well/bone-fractures-broken-hip-osteoporosis-drugs-treatment-diagnosis.html,article,News
Listen to ‘The Daily’: Russia at the Olympics,2018-02-12,-0.4497,"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.4497}",Podcasts,"The country was banned from the Winter Olympics because of a doping scandal, but 169 people are still competing as “Olympic athletes from Russia.”",[],https://www.nytimes.com/audio/2018/02/12/podcasts/12DAILY-audio.html,audio,
‘The Daily’: Russia at the Olympics,2018-02-12,-0.4497,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.4497}",Podcasts,"The country was banned from the Winter Olympics because of a doping scandal, but there are 169 people competing as “Olympic athletes from Russia.”","['Olympic Games (2014)', 'Politics and Government', 'Doping (Sports)', 'Olympic Games (2018)']",https://www.nytimes.com/2018/02/12/podcasts/the-daily/russia-winter-olympics.html,article,briefing
Philippines Bars Citizens From Working in Kuwait After Body Is Found,2018-02-12,-0.4215,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.4215}",World,The announcement came days after President Rodrigo Duterte responded angrily to reports that a Filipino domestic worker had been found in a freezer in the gulf state.,"['Migrant Labor (Non-Agriculture)', 'Domestic Service', 'Politics and Government', 'Labor and Jobs', 'Workplace Hazards and Violations', 'Foreign Workers', 'Human Rights and Human Rights Violations']",https://www.nytimes.com/2018/02/12/world/asia/philippines-kuwait-duterte.html,article,News
"For Olympic Figure Skaters, a New Meaning to Morning Routine",2018-02-12,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Sports,Athletes are using sunlamps and other methods to adjust to competing in the morning instead of the evening. All to accommodate NBC’s broadcast schedule.,"['Figure Skating', 'Olympic Games (2018)', 'Sleep']",https://www.nytimes.com/2018/02/12/sports/olympics/figure-skating-schedule.html,article,News
Big Republican Advantages Are Eroding in the Race for House Control,2018-02-12,0.6124,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.6124}",The Upshot,Retirements and reversals in gerrymandering give Democrats a clearer path to a majority. ,"['Midterm Elections (2018)', 'Elections, House of Representatives', 'Redistricting and Reapportionment', 'Campaign Finance']",https://www.nytimes.com/2018/02/12/upshot/big-republican-advantages-are-eroding-in-the-race-for-house-control.html,article,News
Caring for Siblings of Sick or Disabled Children,2018-02-12,0.3822,"{'neg': 0.068, 'neu': 0.809, 'pos': 0.122, 'compound': 0.3822}",Well,"A child who is not sick may either withdraw or may start acting out, competing to get parents’ attention, experts say.","['Children and Childhood', 'Parenting', 'Disabilities', 'Families and Family Life']",https://www.nytimes.com/2018/02/12/well/family/caring-for-siblings-of-sick-or-disabled-children.html,article,News
Word + Quiz: personify,2018-02-12,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",The Learning Network,This word has appeared in 16 articles on nytimes.com in the past year.,[],https://www.nytimes.com/2018/02/12/learning/13WODLN.html,article,News
Teaching Activities for: ‘“I’m Not a Career Politician”: 6 Teenagers Run for Kansas Governor’,2018-02-12,0.8442,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.8442}",The Learning Network,"What do the young candidates hope to accomplish, aside from winning the most votes?",[],https://www.nytimes.com/2018/02/12/learning/teaching-activities-for-im-not-a-career-politician-6-teenagers-run-for-kansas-governor.html,article,News
Do You Think You’ve Already Forged Your Lifelong Taste in Music?,2018-02-12,0.8205,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.8205}",The Learning Network,Will you always love your favorite songs from when you were 13 or 14?,[],https://www.nytimes.com/2018/02/12/learning/do-you-believe-youve-already-forged-your-lifelong-taste-in-music.html,article,News
"In Guam, Soccer Powerbroker Is Accused of Wielding Influence Despite Ban",2018-02-12,-0.7906,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.7906}",Sports,"According to an affidavit, a soccer official banned for life after pleading guilty to receiving nearly $1 million in bribes lobbied voters to elect his handpicked replacement.",['Soccer'],https://www.nytimes.com/2018/02/12/sports/soccer/guam-corruption-richard-lai.html,article,News
