headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"3 Friends ‘Massacred’ During Florida Fishing Trip, Police Say",2020-07-20,0.5423,"{'neg': 0.059, 'neu': 0.793, 'pos': 0.148, 'compound': 0.5423}",U.S.,"One of the victims called his father, asking for help, officials said.","['Murders, Attempted Murders and Homicides']",https://www.nytimes.com/2020/07/20/us/polk-county-florida-fishing-deaths.html,article,News
Danny Meyer’s Restaurants Will End Their No-Tipping Policy,2020-07-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,"Union Square Hospitality Group, which helped lead the move away from tips, changes course as its restaurants reopen.","['Wages and Salaries', 'Minimum Wage', 'Tips and Tipping', 'Restaurants', 'Income Inequality', 'Coronavirus Reopenings']",https://www.nytimes.com/2020/07/20/dining/danny-meyer-no-tips.html,article,News
Chevron Deal for Oil and Gas Fields May Set Off New Wave of Mergers,2020-07-20,0.7845,"{'neg': 0.021, 'neu': 0.837, 'pos': 0.142, 'compound': 0.7845}",Business Day,"With a $5 billion play for Noble Energy, the oil giant is set to acquire properties around the world for a relative bargain. Other companies might make similar moves.","['Oil (Petroleum) and Gasoline', 'Mergers, Acquisitions and Divestitures', 'Prices (Fares, Fees and Rates)', 'Shale', 'Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Company Reports', 'Natural Gas']",https://www.nytimes.com/2020/07/20/business/energy-environment/chevron-noble-oil-mergers.html,article,News
This Chicken Salad Comes With a Kick,2020-07-20,0.4939,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.4939}",Food,"A tahini-wasabi dressing finishes this any occasion recipe inspired, in part, by a Taiwanese-Chinese dish.","['Salads', 'Celery', 'Salad Dressings', 'Horseradish']",https://www.nytimes.com/2020/07/20/dining/celery-chicken-salad-recipe.html,article,News
You’ve Heard of Boxed Wine. Enter the Boxed Negroni.,2020-07-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,"St. Agrestis, a Brooklyn spirits company, now sells a 1.75-liter version of its bottled cocktail, enough for about 20 quarantine drinks.","['ALCOHOLIC BEVERAGES', 'Cocktails and Mixed Drinks']",https://www.nytimes.com/2020/07/20/dining/st-agrestis-boxed-cocktail-negroni.html,article,News
"Ranch Dressing, but Make It Greek",2020-07-20,0.5719,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.5719}",Food,"Williams Sonoma is selling the seasoning mix for Souvla’s popular “Granch,” a Greek yogurt ranch dressing.","['Food', 'Cooking and Cookbooks']",https://www.nytimes.com/2020/07/20/dining/ranch-dressing-souvla-granch-seasoning.html,article,News
"Smorgasburg Returns, With Some Covid-19 Changes",2020-07-20,0.3182,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.3182}",Food,"Fans of the Williamsburg, Brooklyn, food fair will be able to order takeout from a rotating lineup of 10 vendors.","['Food', 'Food Trucks and Vendors', 'E-Commerce', 'Quarantine (Life and Culture)']",https://www.nytimes.com/2020/07/20/dining/smorg-to-go-coronavirus.html,article,News
Vegan Ice Creams With Cheffy Flavors,2020-07-20,0.308,"{'neg': 0.059, 'neu': 0.84, 'pos': 0.101, 'compound': 0.308}",Food,"Eclipse Foods has collaborated with chefs around the country on plant-based ice cream flavors, with some proceeds going to charitable causes.",['Ice Cream and Frozen Desserts'],https://www.nytimes.com/2020/07/20/dining/vegan-ice-cream-eclipse.html,article,News
A Cinnamon Bun From Aquavit,2020-07-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,These tempting sticky buns from the chef Emma Bengtsson are now available for takeout in Midtown Manhattan.,"['Cooking and Cookbooks', 'Bakeries and Baked Products', 'Restaurants', 'Cinnamon (Spice)']",https://www.nytimes.com/2020/07/20/dining/cinnamon-bun-aquavit.html,article,News
"Remembering Ennio Morricone, the Film Score Maestro",2020-07-20,0.7351,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.7351}",Arts,"His music was dynamic, bold and idiosyncratic, setting a high bar for composers connecting sound and vision.","['Music', 'Movies']",https://www.nytimes.com/2020/07/20/arts/music/popcast-ennio-morricone.html,article,News
Trump Plans to Deploy More Law Enforcement Officers Amid Protests,2020-07-20,-0.7003,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.7003}",U.S.,"On Monday, President Trump said he would send more federal law enforcement officers to Democratic-run cities after weeks of civil unrest, including protests over the death of George Floyd.","['George Floyd Protests (2020)', 'United States Politics and Government', 'Demonstrations, Protests and Riots']",https://www.nytimes.com/video/us/100000007247868/trump-deploy-federal-agents.html,multimedia,Video
Celebrate the Catskills in Your Kitchen,2020-07-20,0.9379,"{'neg': 0.0, 'neu': 0.713, 'pos': 0.287, 'compound': 0.9379}",Food,Regional ingredients are put to delicious use in this bright new farm-to-table cookbook.,['Cooking and Cookbooks'],https://www.nytimes.com/2020/07/20/dining/catskills-farm-to-table-cookbook.html,article,News
What Is It That Keeps Most Little Kids From Getting Covid-19?,2020-07-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Parenting,Young children have consistently been slow to catch and spread Covid-19. Experts have a few hunches why.,"['Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Coronavirus (2019-nCoV)', 'Children and Childhood', 'Tests (Medical)', 'Coronavirus Risks and Safety Concerns', 'Disease Rates']",https://www.nytimes.com/2020/07/20/parenting/coronavirus-children-spread-covid-19.html,article,News
What the A.D.A. Means to Me,2020-07-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"We asked the disability rights activists Judy Heumann, Alice Wong and Haben Girma to reflect on the 30th anniversary of the Americans With Disabilities Act. They said the work of a civil rights activist is never done.","['AMERICANS WITH DISABILITIES ACT', 'Disabilities', 'Discrimination', 'Suits and Litigation (Civil)', 'Braille', 'Blindness']",https://www.nytimes.com/2020/07/20/us/judy-heumann-alice-wong-haben-girma-disability-activists.html,article,News
"Exploring What Disability Means Today, and Could Mean Tomorrow",2020-07-20,-0.4215,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.4215}",Times Insider,"Thirty years after the passage of the A.D.A., a Times project featuring more than two dozen articles looks at the many facets of the law’s impact and the work that still lies ahead.","['Disabilities', 'AMERICANS WITH DISABILITIES ACT']",https://www.nytimes.com/2020/07/20/insider/disability-ADA.html,article,News
"Black Children Are More Likely to Die After Surgery Than White Peers, Study Shows",2020-07-20,-0.3535,"{'neg': 0.084, 'neu': 0.862, 'pos': 0.054, 'compound': -0.3535}",Health,"A large study, published in the journal Pediatrics, suggests that disparities exist in surgery outcomes, even among healthy children.","['Black People', 'Blacks', 'Race and Ethnicity', 'Surgery and Surgeons', 'Research', 'Hospitals', 'Children and Childhood']",https://www.nytimes.com/2020/07/20/health/black-children-surgery-deaths.html,article,News
"Stimulus, Biden, Polar Bears: Your Monday Evening Briefing",2020-07-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know at the end of the day.,"['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus Risks and Safety Concerns']",https://www.nytimes.com/2020/07/20/briefing/stimulus-biden-polar-bears.html,article,briefing
What You Don’t Know Can’t Hurt Trump,2020-07-20,-0.7783,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.7783}",Opinion,"“Slow the testing down,” he said, and it’s happening.","['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'United States Economy', 'Quarantines', 'Deaths (Fatalities)', 'Disease Rates', 'Tests (Medical)']",https://www.nytimes.com/2020/07/20/opinion/trump-coronavirus-testing.html,article,Op-Ed
Producer Takes Academy to Task in Lawsuit,2020-07-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Movies,The Oscars’ social media strategy — and by extension their relevance to younger viewers — underlies the action brought by the producer Michael Shamberg.,"['Movies', 'Academy Awards (Oscars)', 'Social Media']",https://www.nytimes.com/2020/07/20/movies/oscars-lawsuit.html,article,News
Not Rockin’ the Suburbs,2020-07-20,-0.6908,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.6908}",U.S.,"The suburbs are the political bellwether of our time. And right now, President Trump is losing them. Badly.","['Presidential Election of 2020', 'United States Politics and Government', 'Suburbs', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/07/20/us/politics/trump-suburbs.html,article,News
U.S. Imposes Sanctions on 11 Chinese Companies Over Human Rights,2020-07-20,-0.6597,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.6597}",Business Day,"The move, which affects suppliers to major international brands such as Apple, Ralph Lauren and Tommy Hilfiger, could force companies to sever some ties to China.","['United States International Relations', 'Embargoes and Sanctions', 'United States Politics and Government', 'Uighurs (Chinese Ethnic Group)', 'Human Rights and Human Rights Violations', 'Forced Labor', 'Political Prisoners', 'Minorities', 'Factories and Manufacturing', 'Textiles', 'Blacklisting']",https://www.nytimes.com/2020/07/20/business/economy/china-sanctions-uighurs-labor.html,article,News
"After Dismissing Coronavirus Surge, Trump Wants to Talk About the Virus Again",2020-07-20,-0.1561,"{'neg': 0.055, 'neu': 0.885, 'pos': 0.06, 'compound': -0.1561}",U.S.,"The president said he would resume the pandemic briefings that he called off in April, a tacit acknowledgment that the public health crisis he had hoped to put behind him was still ravaging much of the country.","['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Presidential Election of 2020', 'Television', 'Ratings (Audience Measurement)']",https://www.nytimes.com/2020/07/20/us/politics/trump-coronavirus-briefings.html,article,News
"Facing a Season of Uncertainty, Max Scherzer Is Still Tinkering",2020-07-20,0.2732,"{'neg': 0.058, 'neu': 0.868, 'pos': 0.074, 'compound': 0.2732}",Sports,"“I don’t come to the park for all the other hoopla; I come to the park because I want to win another World Series with my teammates,” Scherzer said days before opening the 2020 season.","['Baseball', 'World Series']",https://www.nytimes.com/2020/07/20/sports/baseball/max-scherzer-opening-day.html,article,News
Prominent U.S. Figure Skating Coach Accused of Sex Abuse in Lawsuit,2020-07-20,0.1351,"{'neg': 0.125, 'neu': 0.713, 'pos': 0.162, 'compound': 0.1351}",Sports,"Accusations of sexual misconduct against Richard Callaghan, who coached Tara Lipinski to an Olympic gold medal in 1998, have been ongoing for two decades.","['Sex Crimes', 'Suits and Litigation (Civil)', 'Figure Skating', 'Coaches and Managers', 'New York Child Victims Act (2019)', 'Child Abuse and Neglect']",https://www.nytimes.com/2020/07/20/sports/olympics/richard-callaghan-figure-skating-abuse.html,article,News
Opera Foundation Removes Trustee Over Offensive Comments,2020-07-20,0.25,"{'neg': 0.06, 'neu': 0.84, 'pos': 0.1, 'compound': 0.25}",Arts,"The Richard Tucker Music Foundation, which gives prestigious awards to young singers, removed Richard Tucker’s son from its board.","['Race and Ethnicity', 'Black People', 'Blacks', 'Opera']",https://www.nytimes.com/2020/07/20/arts/music/tucker-foundation-opera-black.html,article,News
Biden Promises to End ‘Vile Muslim Ban’ on Day 1,2020-07-20,0.3818,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.3818}",U.S.,Former Vice President Joseph R. Biden Jr. denounced President Trump’s “assault on Black and brown communities” and pledged to include Muslim-American voices in his administration.,"['Muslim Americans', 'Presidential Election of 2020']",https://www.nytimes.com/video/us/100000007248132/biden-muslim-voters.html,multimedia,Video
Coronavirus Briefing: What Happened Today,2020-07-20,0.4019,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4019}",U.S.,There are promising developments in potential vaccines and treatments.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",https://www.nytimes.com/2020/07/20/us/coronavirus-today.html,article,briefing
"Republicans, Still at Odds Over Aid Package, Eye $1 Trillion Opening Offer",2020-07-20,0.0772,"{'neg': 0.0, 'neu': 0.977, 'pos': 0.023, 'compound': 0.0772}",U.S.,Congressional Republicans and the White House are still debating a number of central issues as lawmakers look to unveil their proposal.,"['United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Unemployment Insurance', 'Federal Aid (US)', 'Coronavirus (2019-nCoV)', 'Stimulus (Economic)']",https://www.nytimes.com/2020/07/20/us/politics/congress-coronavirus-aid-package.html,article,News
"Defying Trump, Lawmakers Move to Strip Military Bases of Confederate Names",2020-07-20,-0.296,"{'neg': 0.067, 'neu': 0.897, 'pos': 0.037, 'compound': -0.296}",U.S.,"The push by both Republicans and Democrats in Congress sets up an election-year veto fight with the president, and shows how he has isolated himself even from members of his own party on the issue.","['United States Politics and Government', 'Law and Legislation', 'United States Defense and Military Forces', 'Military Bases and Installations', 'Names, Geographical', 'Vetoes (US)']",https://www.nytimes.com/2020/07/20/us/politics/congress-trump-confederate-base-names.html,article,News
"Stay Safe, Justice Ginsburg",2020-07-20,0.9042,"{'neg': 0.04, 'neu': 0.6, 'pos': 0.36, 'compound': 0.9042}",Opinion,This summer has been hard enough.,"['Appointments and Executive Changes', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/07/20/opinion/ruth-bader-ginsburg-health.html,article,Op-Ed
"Ailey II Drops Director, Citing ‘Inappropriate’ Communications",2020-07-20,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"Troy Powell, who has led the dance company as artistic director since 2012, was let go after an inquiry by an outside investigator hired by the organization.",['Dancing'],https://www.nytimes.com/2020/07/20/arts/dance/ailey-ii-troy-powell.html,article,News
"Emitt Rhodes, 70, Dies; Singer-Songwriter Vanished After a Splash",2020-07-20,0.3182,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.3182}",Arts,"He resurfaced a decade ago, after having built a fan base that compared him to Paul McCartney.","['Pop and Rock Music', 'Deaths (Obituaries)']",https://www.nytimes.com/2020/07/20/arts/music/emitt-rhodes-singer-dies.html,article,Obituary (Obit)
Jets and Giants Are N.F.L.’s First to Say They’ll Play Without Fans,2020-07-20,0.4953,"{'neg': 0.024, 'neu': 0.905, 'pos': 0.071, 'compound': 0.4953}",Sports,"Following New Jersey’s restrictions on public gatherings, the two teams announced they would not admit fans for regular-season games at MetLife Stadium. Rutgers will cap spectators at 500.","['Football', 'Coronavirus Reopenings']",https://www.nytimes.com/2020/07/20/sports/football/jets-giants-rutgers-fans-metlife-stadium.html,article,News
